category,primary nomination,secondary nomination,chance of winning
Best Performance by an Actor in a Leading Role,Anthony Hopkins,The Father,0.018452707669616097
Best Performance by an Actor in a Leading Role,Chadwick Boseman,Ma Rainey's Black Bottom,0.9749555740466122
Best Performance by an Actor in a Leading Role,Gary Oldman,Mank,0.001730401041233771
Best Performance by an Actor in a Leading Role,Riz Ahmed,Sound of Metal,0.0019790964296684363
Best Performance by an Actor in a Leading Role,Steven Yeun,Minari,0.0028822208128697333
Best Performance by an Actor in a Supporting Role,Daniel Kaluuya,Judas and the Black Messiah,0.9609140019062125
Best Performance by an Actor in a Supporting Role,LaKeith Stanfield,Judas and the Black Messiah,0.03908599809378694
Best Performance by an Actor in a Supporting Role,Leslie Odom Jr.,One Night in Miami...,7.192540268866435e-24
Best Performance by an Actor in a Supporting Role,Paul Raci,Sound of Metal,2.160745785692664e-20
Best Performance by an Actor in a Supporting Role,Sacha Baron Cohen,The Trial of the Chicago 7,6.012266048146784e-16
Best Performance by an Actress in a Leading Role,Andra Day,The United States vs. Billie Holiday,0.32673813071753144
Best Performance by an Actress in a Leading Role,Carey Mulligan,Promising Young Woman,0.1325457543149313
Best Performance by an Actress in a Leading Role,Frances McDormand,Nomadland,0.20524450228374413
Best Performance by an Actress in a Leading Role,Vanessa Kirby,Pieces of a Woman,0.08467864342977319
Best Performance by an Actress in a Leading Role,Viola Davis,Ma Rainey's Black Bottom,0.2507929692540198
Best Performance by an Actress in a Supporting Role,Amanda Seyfried,Mank,0.000363291871480595
Best Performance by an Actress in a Supporting Role,Glenn Close,Hillbilly Elegy,9.025028569867506e-07
Best Performance by an Actress in a Supporting Role,Maria Bakalova,Borat Subsequent Moviefilm,3.09642585209449e-05
Best Performance by an Actress in a Supporting Role,Olivia Colman,The Father,8.382309485759271e-07
Best Performance by an Actress in a Supporting Role,Yuh-Jung Youn,Minari,0.9996040031361929
Best Achievement in Production Design,Ma Rainey's Black Bottom,Mark Ricker; Karen O'Hara; Diana Stoughton,0.1373825259783502
Best Achievement in Production Design,Mank,Donald Graham Burt; Jan Pascale,0.39588036688334705
Best Achievement in Production Design,News of the World,David Crank; Elizabeth Keenan,0.13494640898117227
Best Achievement in Production Design,Tenet,Nathan Crowley; Kathy Lucas,0.20130801615921076
Best Achievement in Production Design,The Father,Peter Francis; Cathy Featherstone,0.13048268199791974
Best Achievement in Cinematography,Judas and the Black Messiah,Sean Bobbitt,6.634891964660601e-06
Best Achievement in Cinematography,Mank,Erik Messerschmidt,0.004928092952699589
Best Achievement in Cinematography,News of the World,Dariusz Wolski,6.597548107990549e-05
Best Achievement in Cinematography,Nomadland,Joshua James Richards,0.993483499178321
Best Achievement in Cinematography,The Trial of the Chicago 7,Phedon Papamichael,0.0015157974959349376
Best Achievement in Costume Design,Emma.,Alexandra Byrne,0.13117965676062487
Best Achievement in Costume Design,Ma Rainey's Black Bottom,Ann Roth,0.48087148936941615
Best Achievement in Costume Design,Mank,Trish Summerville,0.12877845289938072
Best Achievement in Costume Design,Mulan,Bina Daigeler,0.1364699416851997
Best Achievement in Costume Design,Pinocchio,Massimo Cantini Parrini,0.12270045928537858
Best Achievement in Directing,Chloé Zhao,Nomadland,0.7355144501917259
Best Achievement in Directing,David Fincher,Mank,0.06021503069641166
Best Achievement in Directing,Emerald Fennell,Promising Young Woman,0.06570048872632638
Best Achievement in Directing,Lee Isaac Chung,Minari,0.06265927738215123
Best Achievement in Directing,Thomas Vinterberg,Another Round,0.07591075300338479
Best Documentary Feature,Collective,Alexander Nanau; Bianca Oana,0.0722024481472007
Best Documentary Feature,Crip Camp,Nicole Newnham; James Lebrecht; Sara Bolder,0.08903755198911752
Best Documentary Feature,My Octopus Teacher,Pippa Ehrlich; James Reed; Craig Foster,0.627131820910067
Best Documentary Feature,The Mole Agent,Maite Alberdi; Marcela Santibanez,0.0885432895712186
Best Documentary Feature,Time,Garrett Bradley; Lauren Domino; Kellen Quinn,0.1230848893823961
Best Documentary Short Subject,A Concerto Is a Conversation,Ben Proudfoot; Kris Bowers,0.01681905986860634
Best Documentary Short Subject,A Love Song for Latasha,Sophia Nahli Allison; Janice Duncan,0.007474723594694219
Best Documentary Short Subject,Colette,Anthony Giacchino; Alice Doyard,0.355118626326672
Best Documentary Short Subject,Do Not Split,Anders Hammer; Charlotte Cook,0.380617325537874
Best Documentary Short Subject,Hunger Ward,Skye Fitzgerald; Michael Scheuerman,0.23997026467215338
Best Sound,Greyhound,Warren Shaw; Michael Minkler; Beau Borders; David Wyman,0.10423135990462892
Best Sound,Mank,Ren Klyce; Jeremy Molod; David Parker; Nathan Nance; Drew Kunin,0.2375201874260777
Best Sound,News of the World,Oliver Tarney; Mike Prestwood Smith; William Miller; John Pritchett,0.10683872532012954
Best Sound,Soul,Ren Klyce; Coya Elliott; David Parker,0.05723967135694765
Best Sound,Sound of Metal,Nicolas Becker; Jaime Baksht; Michelle Couttolenc; Carlos Cortés Navarrete; Phillip Bladh,0.4941700559922163
Best Achievement in Visual Effects,Love and Monsters,Matt Sloan; Genevieve Camilleri; Matt Everitt; Brian Cox,7.435176703251641e-14
Best Achievement in Visual Effects,Mulan,Sean Andrew Faden; Anders Langlands; Seth Maury; Steve Ingram,2.698618485196909e-26
Best Achievement in Visual Effects,Tenet,Andrew Jackson; David Lee; Andrew Lockley; Scott R. Fisher,0.9999999999999256
Best Achievement in Visual Effects,The Midnight Sky,Matt Kasmir; Chris Lawrence; Max Solomon; David Watkins,1.0345595558435898e-18
Best Achievement in Visual Effects,The One and Only Ivan,Nick Davis; Greg Fisher; Ben Jones; Santiago Colomo,3.2665873183112714e-17
Best Achievement in Film Editing,Alan Baumgarten,The Trial of the Chicago 7,0.00014348847444759866
Best Achievement in Film Editing,Chloé Zhao,Nomadland,0.020667249061558972
Best Achievement in Film Editing,Frédéric Thoraval,Promising Young Woman,0.0002092984124177407
Best Achievement in Film Editing,Mikkel E.G. Nielsen,Sound of Metal,0.9528885960818135
Best Achievement in Film Editing,Yorgos Lamprinos,The Father,0.02609136796976197
Best International Feature Film,Another Round,,0.38122561561260576
Best International Feature Film,Better Days,,0.15179106299589548
Best International Feature Film,Collective,,0.18666237073087455
Best International Feature Film,"Quo vadis, Aida?",,0.14116284592564665
Best International Feature Film,The Man Who Sold His Skin,,0.13915810473497758
Best Achievement in Makeup and Hairstyling,Emma.,Marese Langan; Laura Allen; Claudia Stolze,0.027954171921719125
Best Achievement in Makeup and Hairstyling,Hillbilly Elegy,Eryn Krueger Mekash; Matthew W. Mungle; Patricia Dehaney,0.010693565784361366
Best Achievement in Makeup and Hairstyling,Ma Rainey's Black Bottom,Sergio Lopez-Rivera; Mia Neal; Jamika Wilson,0.8161152579061834
Best Achievement in Makeup and Hairstyling,Mank,Gigi Williams; Kimberley Spiteri; Colleen LaBaff,0.14017899399503134
Best Achievement in Makeup and Hairstyling,Pinocchio,Mark Coulier; Dalia Colli; Francesco Pegoretti,0.005058010392704708
Best Achievement in Music Written for Motion Pictures (Original Score),Da 5 Bloods,Terence Blanchard,0.11142861195779229
Best Achievement in Music Written for Motion Pictures (Original Score),Mank,Trent Reznor; Atticus Ross,0.3079317890586693
Best Achievement in Music Written for Motion Pictures (Original Score),Minari,Emile Mosseri,0.10103790377032039
Best Achievement in Music Written for Motion Pictures (Original Score),News of the World,James Newton Howard,0.1017809402809276
Best Achievement in Music Written for Motion Pictures (Original Score),Soul,Trent Reznor; Atticus Ross; Jon Batiste,0.37782075493229045
Best Achievement in Music Written for Motion Pictures (Original Song),Eurovision Song Contest: The Story of Fire Saga,Savan Kotecha; Max Grahn; Rickard Göransson,0.016051363920172063
Best Achievement in Music Written for Motion Pictures (Original Song),Judas and the Black Messiah,H.E.R.; D'Mile; Tiara Thomas,0.029459621979812924
Best Achievement in Music Written for Motion Pictures (Original Song),One Night in Miami...,Leslie Odom Jr.; Sam Ashworth,0.1785751999933234
Best Achievement in Music Written for Motion Pictures (Original Song),The Life Ahead,Diane Warren; Laura Pausini,0.7728070403265832
Best Achievement in Music Written for Motion Pictures (Original Song),The Trial of the Chicago 7,Celeste; Daniel Pemberton,0.0031067737801085023
Best Motion Picture of the Year,Judas and the Black Messiah,Shaka King; Charles D. King; Ryan Coogler,4.547137063465614e-05
Best Motion Picture of the Year,Mank,Ceán Chaffin; Eric Roth; Douglas Urbanski,4.940582692445189e-06
Best Motion Picture of the Year,Minari,Christina Oh,5.392647509274244e-07
Best Motion Picture of the Year,Nomadland,Frances McDormand; Peter Spears; Mollye Asher; Dan Janvey; Chloé Zhao,0.9990140664591523
Best Motion Picture of the Year,Promising Young Woman,Ben Browning; Ashley Fox; Emerald Fennell; Josey McNamara,2.381550347976842e-06
Best Motion Picture of the Year,Sound of Metal,Bert Hamelinck; Sacha Ben Harroche,4.4226826156250554e-06
Best Motion Picture of the Year,The Father,David Parfitt; Jean-Louis Livi; Philippe Carcassonne,2.866454412884704e-05
Best Motion Picture of the Year,The Trial of the Chicago 7,Marc Platt; Stuart M. Besser,0.0008995135456771058
Best Animated Short Film,Burrow,Madeline Sharafian; Michael Capbarat,0.27241212650423074
Best Animated Short Film,Genius Loci,Adrien Merigeau; Amaury Ovise,0.11700047603738431
Best Animated Short Film,If Anything Happens I Love You,Will McCormack; Michael Govier,0.3225476288955345
Best Animated Short Film,Opera,Erick Oh,0.20666621704355104
Best Animated Short Film,Yes-People,Gísli Darri Halldórsson; Arnar Gunnarsson,0.08137355151929947
Best Live Action Short Film,Feeling Through,Doug Roland; Sue Ruzenski,0.20064788160938504
Best Live Action Short Film,The Letter Room,Elvira Lind; Sofia Sondervan,0.2006726970169966
Best Live Action Short Film,The Present,Farah Nabulsi,0.20065971422136625
Best Live Action Short Film,Two Distant Strangers,Travon Free; Martin Desmond Roe,0.19916356542505023
Best Live Action Short Film,White Eye,Tomer Shushan; Shira Hochman,0.1988561417272018
Best Original Screenplay,Judas and the Black Messiah,Will Berson; Shaka King; Kenneth Lucas; Keith Lucas,4.737535483695605e-05
